# LAMMPS data file written by OVITO Basic 3.10.6

900 atoms
1 atom types

0.0 16.9065490001 xlo xhi
0.0 16.9065489999 ylo yhi
0.0 16.906548 zlo zhi
-5.0008564142e-05 2.9032094602e-05 -1.8911988845e-05 xy xz yz

Masses

1 12.011


Atoms  # atomic

518 1 10.3548328896 7.3415129223 1.1496116707
519 1 9.6281776559 14.4511061928 15.6068354821
520 1 15.3531963685 0.5376277242 14.4878473688
521 1 1.3209156076 3.2383940423 13.2689611684
522 1 15.2635731423 1.0636218213 13.176444142
523 1 13.5600078966 2.4402456136 11.8078685491
524 1 0.7731012923 16.8392756657 10.1065154546
525 1 14.3430756196 2.6270251921 9.4668098871
526 1 12.9026771691 0.6792847175 12.5881283941
527 1 2.3732595554 15.3249733648 8.4007326754
528 1 3.1160451161 9.0442452054 10.8038557824
529 1 2.5267221692 11.6588367256 9.7702771826
530 1 4.0753750096 9.7512810253 11.6640005882
531 1 1.6233999368 5.8846899716 12.0261587961
532 1 5.1151998282 10.7927110261 11.1143524825
533 1 6.7985066627 12.3604112307 8.8098790831
534 1 14.3565048362 13.2199338203 15.705901767
535 1 13.294411417 11.8970136346 1.0197855447
536 1 10.5154601891 12.0339437521 15.7520311142
537 1 9.4803714016 13.0764371062 15.2637035652
538 1 12.8324981193 9.6149757202 3.7809247722
539 1 13.5367667279 9.3305806029 1.2846141421
540 1 15.5965089296 11.8600562489 2.84032069
541 1 16.0582763179 14.5752850322 2.3971321026
542 1 14.7923074369 12.7565746928 3.7539953463
543 1 16.0285358723 14.4621137814 7.8337819013
544 1 16.0265631573 15.1647223165 6.5483780712
545 1 2.9176002994 2.523454795 6.7754815326
546 1 16.1091355996 12.1535445747 6.9802068109
547 1 16.5053611798 13.1768277101 8.1395314117
548 1 2.627955165 15.4776887063 4.3146954315
549 1 3.3841505212 13.0826997027 4.4680621673
550 1 1.1494536789 12.9832673314 5.7251353567
551 1 2.213489522 16.826367539 6.0047588405
552 1 3.6600448936 16.3839170275 3.9226349503
553 1 0.6326855138 16.9029910008 6.3620171926
554 1 2.4644323959 15.3760822801 5.7602886348
555 1 16.7089187374 14.2176674828 3.8297994046
556 1 16.118456689 16.5000362145 4.1305239509
557 1 15.8429565498 3.7621338902 3.7637960721
558 1 15.239670346 16.3715991177 7.0673039361
559 1 16.3172482913 0.5432133461 5.2964940086
560 1 14.7498769638 2.1768862494 10.8688944272
561 1 0.3218231402 4.2440892228 3.4596001043
562 1 1.5225040636 3.0154472133 6.6173684526
563 1 13.6725934863 2.2676934305 6.8699336825
564 1 3.8584120325 15.1837989942 7.6026868038
565 1 2.4070619976 3.6825139403 8.821926182
566 1 4.9766619621 6.6381309031 5.6174384481
567 1 15.9128449014 15.4342544976 8.9389619296
568 1 12.3774935275 1.641287374 11.5141475403
569 1 15.7141226235 15.7152199701 12.4773607491
570 1 3.3127625704 5.933268416 9.748471117
571 1 10.3332883657 15.2618757064 1.7959793818
572 1 12.779416345 14.5092124548 5.3520923751
573 1 14.6102445813 1.9199210643 5.8910741397
574 1 12.2959106881 1.7584358178 6.6259990763
575 1 15.9543156662 16.6828215027 8.2429534997
576 1 13.4244843642 15.9103593654 11.0114722494
577 1 12.1253365228 2.19030195 4.3557900087
578 1 12.3978541938 0.7925107832 4.1101077726
579 1 16.3091692248 1.0853587353 8.6317395207
580 1 11.0357851867 13.6350310015 6.3512771389
581 1 13.9026682698 13.9661186315 8.993656134
582 1 12.5258737239 11.6221968544 7.9550253505
583 1 11.07033237 13.0833518006 4.9104314634
584 1 7.9431150462 12.9183217684 3.9735468218
585 1 14.4074448889 5.1610129634 5.3360389315
586 1 11.9832399152 8.8154836375 3.0053062818
587 1 9.7570971541 4.049300332 7.3153475097
588 1 11.6917223116 3.0147514822 6.7922699039
589 1 13.074801182 1.3755578449 7.856468798
590 1 7.6606805598 3.0860018311 5.978463072
591 1 11.266793112 3.8051464974 5.5956574042
592 1 8.6866949065 4.5999249161 4.3609111711
593 1 9.7847877094 2.0989089145 5.8234449046
594 1 1.5672538695 16.7001070648 8.7246874949
595 1 3.0253798554 15.1271888593 15.0774491978
596 1 3.40135112 15.9509900104 12.3885523431
597 1 0.4366408514 0.2962746055 7.8011426269
598 1 1.5511262708 14.7911896364 0.2566629545
599 1 2.5482087123 3.353345311 11.2221966471
600 1 3.4326546985 1.7631222019 8.0857362976
601 1 1.3006868742 6.9556809907 1.2729544567
602 1 14.9839449406 6.2713853894 0.5060280623
603 1 12.3855400285 4.5126063975 5.0383494487
604 1 16.5691942346 1.922220949 4.9066048353
605 1 16.1012103455 5.8208705901 2.685187389
606 1 13.8122482306 5.109325329 2.542664344
607 1 13.0846607782 3.7052704293 7.0655721984
608 1 0.4942906606 6.3948516599 5.0928686703
609 1 1.6960126847 6.0198476862 2.3539647826
610 1 0.0316492722 3.0911166495 9.2318507981
611 1 1.6903313759 4.0446555538 5.53921557
612 1 3.0858090912 4.3842951798 5.6236301332
613 1 1.89366962 4.6597709978 1.84399364
614 1 3.5210214442 1.8032349117 3.1934048154
615 1 16.4037359469 6.3181005086 12.7862621474
616 1 0.9555701203 6.4910738808 9.8229958569
617 1 16.3671158538 6.0487360855 8.0882991612
618 1 1.4706629612 3.9797772194 7.7703750764
619 1 2.4615058895 7.8493000223 7.5732677197
620 1 3.3620930649 6.7598471387 7.3666779873
621 1 3.6814077448 3.8144584279 6.8294042912
622 1 13.0643501442 9.7835922995 10.7706802323
623 1 13.4680647316 8.5826802606 11.4941039823
624 1 4.9223801154 7.4421641609 12.5217470312
625 1 4.9565417554 8.6392533735 7.9460146676
626 1 3.9644079197 7.1645253115 9.506982212
627 1 6.3271477709 7.7784093875 9.0428249403
628 1 3.2502818826 9.2844915232 9.4169261028
629 1 8.0411191364 7.0432300367 9.4312467943
630 1 6.7415691113 5.5027450324 8.2130273881
631 1 9.7919149036 0.0162510573 4.5408607486
632 1 8.5077776001 2.2039884483 5.1377724618
633 1 3.7123080316 14.8172026739 6.2002715716
634 1 7.84943252 15.415521616 7.8078541883
635 1 6.9939111258 15.8501211925 8.8684675417
636 1 5.5851851223 15.4987451185 8.8651694124
637 1 8.1655775364 0.951484891 8.1893484151
638 1 6.5642647433 0.6833412062 10.2615926258
639 1 8.8475763537 16.0394675443 12.1007371297
640 1 15.7578044577 0.9711795611 16.6429363697
641 1 11.7132477474 0.1019389308 13.1072916269
642 1 11.2276039027 2.6560539492 13.6598911087
643 1 15.3149640111 0.7690486564 10.8169226842
644 1 12.6307146459 0.995338045 10.2444595301
645 1 14.8470869151 4.0987614135 13.0961502117
646 1 13.9136024647 0.1905630255 10.4016195881
647 1 14.6225821093 4.9827407515 8.5918564667
648 1 16.0006607484 3.3514006717 7.3355553994
649 1 2.6748193812 2.2039903527 9.1785476645
650 1 15.2589593191 6.2605415329 9.1172803633
651 1 15.2526305552 4.3822810334 10.8242207338
652 1 16.4662710159 5.1437407787 10.7296941952
653 1 16.2596329182 2.1797815367 13.4017746138
654 1 2.4189956701 10.0968819847 2.453752639
655 1 0.9618904015 7.7006025137 5.4702072677
656 1 2.611051187 10.8116355507 5.0600413951
657 1 0.4901828572 5.7691851067 3.5609409962
658 1 1.6311800015 8.3282641832 4.4555812464
659 1 0.4711699995 3.0526638557 7.748657263
660 1 1.4874392456 5.5513616188 5.6928470623
661 1 14.187723296 7.2550462831 9.4210957647
662 1 13.7014623514 9.0144494887 13.0288479492
663 1 0.778710385 8.6027242432 12.7781493712
664 1 13.9994189704 6.2879678034 11.8738810111
665 1 2.0464922197 5.4286113933 13.4521267094
666 1 15.9700070861 3.2721276061 12.5789428975
667 1 14.2725213654 4.7706679254 11.8718025201
668 1 5.3086668708 2.5563802701 11.7890713418
669 1 2.0351666613 5.6372027441 10.5448606541
670 1 5.1566426372 7.9416215864 10.0164569784
671 1 1.5939972433 5.336474834 7.6417456635
672 1 2.8593275494 8.9880755087 6.9231137364
673 1 4.5373647586 7.1141848988 8.1284944791
674 1 4.0461961056 9.0677162997 4.5442697849
675 1 16.0179688153 8.3722215358 1.8978415026
676 1 14.6472484687 13.8008770711 6.8720732061
677 1 15.1243976167 14.4005410544 5.6471375047
678 1 16.7051399432 7.182862976 7.2612031063
679 1 15.071846386 9.7974681881 3.9626478465
680 1 14.4877540826 7.9169882873 3.0195055843
681 1 16.7152099936 11.1527816045 4.9447972344
682 1 13.0519259123 16.7058715938 8.0556984338
683 1 15.2176921077 10.5910049892 5.1467334395
684 1 1.3925675875 5.6583460828 15.9782253414
685 1 0.6577285368 9.1364270334 3.6529976573
686 1 2.5007818165 11.6483158746 2.8846200724
687 1 13.9741865413 8.7733683723 4.0965651204
688 1 1.0304177031 9.4167868778 2.2356397417
689 1 1.8360008283 12.2329047469 6.6905631543
690 1 1.3194608473 14.3943050032 6.314861618
691 1 15.5026511458 5.4102018869 6.1664785944
692 1 13.1260968561 7.2256256441 6.4265043458
693 1 16.2259168361 6.7645068446 5.9242211178
694 1 14.1062887682 7.5808878675 5.2117137567
695 1 0.695292468 5.6638772707 8.6866619634
696 1 15.1933292741 9.3456135265 6.1582587998
697 1 0.2548916741 5.3614638871 12.0334423061
698 1 0.3066790527 8.7448007435 9.1965291308
699 1 1.1372712083 9.8771698683 8.6644058455
700 1 2.4585403044 12.0351749692 4.3431601411
701 1 1.1487291405 7.8291040273 6.9139101498
702 1 16.6711805548 12.4675827254 5.6043855787
703 1 1.6043150772 9.816186418 4.5895284449
704 1 2.6199429999 12.9749649185 7.7917305825
705 1 2.1509709978 10.1110110023 7.5516868493
706 1 15.600715503 4.8445231298 7.5249665574
707 1 9.8439318411 5.5564521656 5.2528690284
708 1 8.5753828941 3.0570040295 3.8865704093
709 1 15.2716394622 10.1398004246 10.0269478296
710 1 14.0308102226 11.7844440943 7.9621222122
711 1 11.9534692518 14.7521674862 6.5824662367
712 1 12.566942982 13.2156179779 4.6179759097
713 1 12.5469801358 13.7801782987 3.1691062174
714 1 0.8073757365 10.2286928536 5.6508772331
715 1 15.27028821 6.7204304057 3.4007216984
716 1 16.2179150938 9.41642925 7.1205110405
717 1 13.1370489823 6.1512773164 3.431574796
718 1 14.2256171203 6.349576177 4.4111756909
719 1 8.4854086051 9.2152093716 9.0780992693
720 1 10.6933971628 9.2996622235 10.2202669362
721 1 7.1752811728 15.999326603 5.9578999758
722 1 7.4203220468 16.7741548967 2.2066502529
723 1 5.4956738488 14.4287997514 4.8229733834
724 1 7.8592198866 14.4167968921 4.1163298894
725 1 6.6098628822 16.1235867052 3.3793973003
726 1 2.6561870406 14.1593407117 3.6986059446
727 1 3.9175651442 13.3825499332 5.7628900453
728 1 10.9782823259 10.5760242741 9.3706464564
729 1 12.3154411522 10.9459020876 9.1712957698
730 1 9.9302328466 9.1278617953 7.4692244851
731 1 8.1576882395 11.3278693608 5.8654718778
732 1 10.5144762966 10.9122250672 6.7711592046
733 1 7.0250134772 9.3955028971 5.8522245831
734 1 10.1793342895 11.8565877155 4.7923705027
735 1 4.9291063815 2.301589978 8.2917275381
736 1 9.3486262165 16.2744906418 1.4425217907
737 1 7.532795991 3.4492348055 1.7503315331
738 1 4.9013677945 0.5172457384 7.18017577
739 1 5.6877552296 1.262944846 2.5192060015
740 1 3.8206889991 0.4888384889 6.1405256907
741 1 5.9854180608 15.4086154257 6.6291915397
742 1 3.5966822444 5.971285853 3.8376737984
743 1 3.2465786939 1.7396556609 5.5896148349
744 1 6.4011985639 2.9745950821 10.0859190525
745 1 5.9969295416 3.7070486886 11.2719833878
746 1 9.1595246842 0.6308271727 12.8397664689
747 1 6.5653454072 1.7874222692 12.0633449175
748 1 1.898058858 4.2614160865 10.0936228592
749 1 5.0511832943 3.9879717797 6.4494952223
750 1 5.4868612041 15.7261272225 11.4262973975
751 1 14.0941785332 11.4726506129 5.5713236406
752 1 12.9396675463 10.5153609011 6.0189698084
753 1 12.1143225176 9.8936776498 4.9852573089
754 1 13.5382945304 12.0902866032 4.3399044471
755 1 14.1877016094 12.9644606989 1.6055460708
756 1 13.9751887752 11.9932960836 16.4442338801
757 1 14.3809230489 8.2612485221 1.6998933832
758 1 14.237641595 10.7300916162 10.8911240018
759 1 0.8390618797 13.4721292114 8.8496989066
760 1 8.6685094623 16.4053961457 2.6921750343
761 1 6.9723745579 0.0505606066 4.5980143485
762 1 8.0245046792 14.8775411648 5.5671911731
763 1 8.2470865591 16.7152049148 7.0947148605
764 1 9.8000976589 14.2133762817 6.835368076
765 1 2.9951847272 14.8972170724 9.7401593508
766 1 5.7997113856 0.8378090366 5.0208275024
767 1 0.3324401645 10.0513578109 11.1386865842
768 1 2.6110347581 14.7954499134 12.2004414678
769 1 2.0464240179 15.6932908297 13.0764699755
770 1 2.7515445789 0.6092473343 8.8329159454
771 1 2.6484351105 1.1149142302 11.3914147932
772 1 3.0581648091 16.6837361897 11.2274812959
773 1 4.3713675656 12.0768050642 11.2195262578
774 1 5.4419061349 2.2284283231 4.5898363131
775 1 5.9737505214 1.1194749207 6.4370173446
776 1 5.7536428257 3.2482736309 7.4563591093
777 1 6.9306719538 0.4749673026 8.8355335862
778 1 9.3746591354 0.9254433461 9.0949429249
779 1 5.4910318806 1.0149728244 8.5333500049
780 1 4.8234062167 4.2483924627 9.0374055464
781 1 6.8349967342 1.6854026038 0.6554824876
782 1 3.949548383 3.8090599622 4.5941439325
783 1 7.143429443 6.815204356 5.9135414204
784 1 8.2057357801 0.7983600773 4.5483249895
785 1 5.8756382663 2.5345215255 3.2621120121
786 1 5.3216643187 3.6320906078 5.0946665126
787 1 4.0109538833 2.3504913575 4.4847565381
788 1 15.8626319269 15.0931559214 11.196784922
789 1 15.0656391784 13.8433971653 13.4117604663
790 1 16.8306815569 12.6072522626 14.2450382314
791 1 0.1883343665 13.438540866 12.1169804338
792 1 0.3119118154 11.3673771475 10.6519771609
793 1 16.8515529774 15.5373964977 10.1056170406
794 1 1.186304189 12.0851779013 9.5232135125
795 1 3.3197038563 12.516624701 6.6932935618
796 1 1.4357655552 3.5437410931 4.140684279
797 1 7.1248474717 3.8720118669 12.2741530026
798 1 8.1779399352 4.3941045974 11.4564860677
799 1 8.6960287034 1.8797896677 11.0146273494
800 1 5.3194290145 5.0130765089 11.162656857
801 1 6.3151657929 6.0665174566 10.7396673678
802 1 7.1499254831 1.9382484401 10.727080781
803 1 6.3008044833 4.1846593091 8.4584397957
804 1 8.5239435614 5.3711210257 3.162169968
805 1 2.9131497819 6.6759862073 2.8796581696
806 1 2.8656135232 5.8502640054 5.2301148435
807 1 8.9820471256 6.9338161484 3.4869993632
808 1 8.7796905373 7.803052228 4.9408877643
809 1 6.6210178418 8.5215470864 3.8821030231
810 1 6.9342805831 7.7130491134 2.7512108402
811 1 15.832495243 12.6768252048 9.4469900027
812 1 15.4385092855 11.5561546155 12.6558908528
813 1 10.0071615668 9.5653130359 3.811964349
814 1 9.180316111 9.3225314396 5.023168383
815 1 11.3465357046 8.6783464564 5.3144007479
816 1 5.9048159952 6.2871142329 3.0711162034
817 1 12.4406011938 7.4961783855 2.5480642955
818 1 10.8033812531 7.0455077368 6.666217387
819 1 10.9255316689 10.7433636092 4.2286470195
820 1 7.8332370397 2.4614192082 8.0278470938
821 1 6.7194809653 2.3038634469 6.8910313637
822 1 8.0904301182 5.2515983461 7.5198541863
823 1 5.3821999807 5.41253193 6.333232273
824 1 7.3452830921 3.3576951198 9.1752955209
825 1 2.9095689457 5.6354307325 8.1589942298
826 1 4.4336181588 5.1120417546 10.0544850459
827 1 0.3972589377 8.0870891065 1.3818367849
828 1 2.4762737962 7.9056737652 3.4579151978
829 1 3.6353333027 6.9022654645 5.9232557539
830 1 3.512878511 8.3985400416 5.754983191
831 1 2.4715170525 3.8963500894 2.9994894149
832 1 5.5808469613 6.1515394758 7.5670122969
833 1 6.2979898514 8.2300771995 7.6317449332
834 1 10.2396307569 9.5036592045 6.1174382778
835 1 8.6014689344 7.3904905759 8.0506443903
836 1 4.2670729892 9.111646415 6.8387897923
837 1 7.267766601 8.030072982 5.1348256505
838 1 7.5014000669 4.3690477712 5.2313101365
839 1 8.3412922104 6.554925838 6.818866778
840 1 5.996870303 7.1814534465 6.6839521868
841 1 13.6570727233 10.7050459068 1.9825821931
842 1 7.3251888319 4.7852701767 2.292076504
843 1 0.3049835817 11.0621645675 8.6902370221
844 1 16.7057269737 7.5585577585 12.2607183833
845 1 16.590547708 11.1857733779 11.9010434092
846 1 0.7516608695 14.2909354571 10.1213668426
847 1 15.9159314016 7.7170057929 11.0282208902
848 1 5.1235551375 8.3391911803 3.8900362517
849 1 6.7209947769 12.5754248791 0.7577814905
850 1 4.3884966285 8.5894281816 2.5679507916
851 1 7.9782964912 10.1332438916 5.0431591926
852 1 8.3859860551 10.3099602704 2.4745595277
853 1 5.9939066051 10.5877211072 6.1635769236
854 1 7.3446095798 10.0870531945 3.6618676777
855 1 3.2439873232 9.0969236561 3.2371997064
856 1 6.024153126 10.4103467704 1.7396004399
857 1 5.6751218289 11.5096987823 0.8831483454
858 1 1.1753215292 13.8618673391 3.3408882416
859 1 3.569132851 12.5339315622 2.3414693221
860 1 0.0533404627 11.4775960338 3.227111062
861 1 6.3909064097 14.7238312004 3.7683530631
862 1 4.4302631279 12.6211157751 3.538211495
863 1 1.1765691736 12.4896160252 2.7248312153
864 1 14.0523064758 15.2480530866 5.1160079863
865 1 10.1254242773 14.1199953108 0.953915233
866 1 2.717828668 8.0357061378 9.0082627152
867 1 1.438728404 7.828695849 9.8339928901
868 1 2.462105642 10.3649388189 8.9978413499
869 1 2.2398148975 8.1302741066 11.1210821339
870 1 2.3181947346 7.1948937264 12.2039866018
871 1 6.305733623 11.0478439637 3.1701270348
872 1 0.4521488638 9.0458987494 6.3462695885
873 1 5.1110013832 11.4254078043 4.2051639934
874 1 4.0892579016 10.5483211191 4.9114483922
875 1 4.5556082064 10.4328839925 6.3211631956
876 1 4.5390331962 11.6988640013 8.4041870213
877 1 4.1571759883 11.4383788976 7.1825004203
878 1 6.8707726419 13.0238553075 7.4621110551
879 1 5.2892267332 13.2693719371 5.7431186828
880 1 5.8408878846 11.1581951954 8.7725201768
881 1 8.5251454959 8.8027411355 7.7227621797
882 1 8.9335676465 13.0560530708 8.7454215163
883 1 5.9850935965 11.9420317563 5.3676154603
884 1 6.5707170721 10.5439818363 7.5236568071
885 1 4.8106101795 14.3143799753 8.2740005154
886 1 7.220454321 9.2627284332 7.2703835309
887 1 1.9062134995 10.9448295849 6.4072685827
888 1 1.7580555373 14.130317571 7.7848758227
889 1 15.500914583 4.1897367868 5.1925315873
890 1 13.319768582 4.544531246 5.9067554702
891 1 12.0437234484 5.3863016627 3.9995766503
892 1 10.5221872945 4.7829902319 6.3080315417
893 1 13.1486863568 2.8378939778 3.8804882787
894 1 10.0139777743 14.8183450736 3.3070837679
895 1 7.3920592716 12.3781872518 5.2108569328
896 1 4.9102923033 15.4208044395 5.5102418043
897 1 7.7975780392 13.4764208582 6.2013128459
898 1 5.7122437435 13.8587377711 7.1163202454
899 1 7.6039041415 11.5095419275 7.1969619433
900 1 6.8871848356 12.4272917597 11.1557368379
